,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
2654,FinancialTimesv3_May.csv,4898091,22/05/2020 12:00, ,1.26379e+18,en,16,2,1,15,SocialFlow,"Argentina extends the deadline on an offer to restructure $65bn of foreign debt, as the government and investors wrangle over a deal https://t.co/7WfVCGkx7c"
1159,FinancialTimesv3_0524.csv,4898091,22/05/2020 14:30, ,1.26382e+18,en,20,4,0,3,SocialFlow,"Many religious institutions have faced criticism for scandals and falling attendances. But amid the coronavirus crisis, more and more people are searching for the divine https://t.co/ZqApXEd3p3"
2635,FinancialTimesv3_May.csv,4898091,22/05/2020 19:00, ,1.26389e+18,en,33,0,2,10,SocialFlow,"'What is that wine, I ask. Andrés swills the glass, sniffs it and holds it up to the light. Then he takes a sip. “I think it’s white,” he pronounces.' Ed Luce has a virtual Lunch with the FT with chef @chefjoseandres https://t.co/sTPScOjmS0"
4804,FinancialTimesv3_May1000.csv,4898091,22/05/2020 19:00, ,1.26389e+18,en,33,0,2,10,,
2633,FinancialTimesv3_May.csv,4898091,22/05/2020 19:33, ,1.2639e+18,en,0,0,0,9,Twitter Web App,RT @FTLifeArts: We asked FT friends and public figures what they dream of doing after lockdown – including @Lagarde @Harari_Yuval @Edward_E…
2630,FinancialTimesv3_May.csv,4898091,22/05/2020 20:40, ,1.26392e+18,en,21,1,3,7,SocialFlow,"Just published: front page of FT Weekend, international edition, Saturday 23 May            https://t.co/bZxcZz6j1T https://t.co/merbzoxlC4"
4807,FinancialTimesv3_May1000.csv,4898091,22/05/2020 20:40, ,1.26392e+18,en,21,1,3,7,,
1136,FinancialTimesv3_0524.csv,4898091,22/05/2020 22:00, ,1.26394e+18,en,48,0,0,37,SocialFlow,"The biggest beneficiary from this period of unprecedented change is undoubtedly Big Tech. Microsoft, Apple, Amazon, Alphabet and Facebook have now had a cool $1.7tn added to their combined market cap since the low point in March https://t.co/tQziRwck1q"
2625,FinancialTimesv3_May.csv,4898091,22/05/2020 22:05, ,1.26394e+18,en,16,1,1,10,Twitter Web App,Home secretary Priti Patel has announced strict new quarantine rules for those who are visiting the UK https://t.co/bIyq8y4H4m
2624,FinancialTimesv3_May.csv,4898091,22/05/2020 22:30, ,1.26395e+18,en,60,3,4,35,SocialFlow,"US oil production has fallen much more quickly than expected, forcing analysts to scale back output projections https://t.co/shT1b5iW9j https://t.co/YTdFdDx7Fo"
1134,FinancialTimesv3_0524.csv,4898091,22/05/2020 22:30, ,1.26395e+18,en,60,3,4,35,SocialFlow,"US oil production has fallen much more quickly than expected, forcing analysts to scale back output projections https://t.co/shT1b5iW9j https://t.co/YTdFdDx7Fo"
2621,FinancialTimesv3_May.csv,4898091,23/05/2020 00:02, ,1.26397e+18,en,61,17,7,57,SocialFlow,Hertz prepares to file for bankruptcy https://t.co/ScbYaZDj9m
4811,FinancialTimesv3_May1000.csv,4898091,23/05/2020 01:05, ,1.26398e+18,en,121,8,14,45,,
2617,FinancialTimesv3_May.csv,4898091,23/05/2020 01:25, ,1.26399e+18,en,43,2,7,30,SocialFlow,Virgin sells $366m stake in Galactic space business https://t.co/rvOK8P12X4
1124,FinancialTimesv3_0524.csv,4898091,23/05/2020 06:00, ,1.26406e+18,en,13,0,1,2,SocialFlow,"‘Each one does what they know how to do best: that way it generates less tension and we do it faster’. We look at how families are coping with domestic chores during lockdown. Plus, how to keep a five-star home with the head housekeeper of Brown's Hotel. https://t.co/hRE0V7bZsx"
1123,FinancialTimesv3_0524.csv,4898091,23/05/2020 08:04, ,1.26409e+18,en,50,2,6,24,SocialFlow,"Christine Lagarde wants to hug her baby grandson, Edward Enninful misses his sister's Sunday roast: here's what FT friends and public figures told us they are dreaming of doing after restrictions ease https://t.co/K72I8dHUuu"
2606,FinancialTimesv3_May.csv,4898091,23/05/2020 12:03, ,1.26415e+18,en,35,1,0,13,SocialFlow,"The outspoken DC chef and food philanthropist José Andrés has (virtual) Lunch with the FT. On the menu: the threats to global food supplies, Donald Trump — and why he thinks restaurants will rebound https://t.co/EoJuAtbMjM"
4818,FinancialTimesv3_May1000.csv,4898091,23/05/2020 12:05, ,1.26415e+18,en,9,1,0,2,,
2604,FinancialTimesv3_May.csv,4898091,23/05/2020 12:38, ,1.26416e+18,en,15,1,0,10,SocialFlow,Fed on hold to assess scale of pandemic trauma https://t.co/oejsqQVW3j
4820,FinancialTimesv3_May1000.csv,4898091,23/05/2020 12:38, ,1.26416e+18,en,28,3,3,17,,
2600,FinancialTimesv3_May.csv,4898091,23/05/2020 13:46, ,1.26418e+18,en,33,2,1,9,SocialFlow,UK court orders Anil Ambani to pay $717m to Chinese banks https://t.co/lFklPVBT7S
2598,FinancialTimesv3_May.csv,4898091,23/05/2020 14:08, ,1.26418e+18,en,21,6,5,9,SocialFlow,Penny-pinching consumers could spell trouble for recovery https://t.co/U98SYFSUVt
1107,FinancialTimesv3_0524.csv,4898091,23/05/2020 15:52, ,1.26421e+18,en,21,3,7,15,SocialFlow,Much of the slump in US consumer spending during the coronavirus pandemic has been accompanied not by declining personal incomes but by a surge in savings. Will that be reversed when lockdowns are eased?   https://t.co/II0WrHT6QE
2595,FinancialTimesv3_May.csv,4898091,23/05/2020 17:08, ,1.26423e+18,en,121,10,15,72,SocialFlow,Sánchez says Spain will reopen to foreign tourists from July https://t.co/o4Uzex5CNV
1104,FinancialTimesv3_0524.csv,4898091,23/05/2020 17:58, ,1.26424e+18,en,56,8,4,47,SocialFlow,EU ‘frugal four’ present rival coronavirus recovery fund plan https://t.co/1KfVgxVGQB
2593,FinancialTimesv3_May.csv,4898091,23/05/2020 18:00, ,1.26424e+18,en,24,0,0,11,SocialFlow,"In many parts of the globe, the art world is cautiously getting back up and running, and announcements of gallery reopenings are coming thick and fast. But not so in Britain https://t.co/biofber7fS"
2591,FinancialTimesv3_May.csv,4898091,23/05/2020 22:08, ,1.2643e+18,en,46,1,1,10,SocialFlow,A once-in-a-lifetime helicopter safari in Chad's desert heart https://t.co/VQ6SZi01QX
2092,FinancialTimesv3_0531.csv,4898091,24/05/2020 00:36, ,1.26434e+18,en,42,1,1,15,SocialFlow,"Coronavirus latest: US daily toll recedes towards 1,100 in encouraging trend https://t.co/BPuCy4ubCC"
2590,FinancialTimesv3_May.csv,4898091,24/05/2020 00:36, ,1.26434e+18,en,42,1,1,15,SocialFlow,"Coronavirus latest: US daily toll recedes towards 1,100 in encouraging trend https://t.co/BPuCy4ubCC"
2589,FinancialTimesv3_May.csv,4898091,24/05/2020 01:00, ,1.26435e+18,en,52,4,2,14,SocialFlow,Prices for prime country homes in Ireland are up to 60 per cent cheaper than they were before the financial crisis of 2008 https://t.co/awSA7nozeV
2086,FinancialTimesv3_0531.csv,4898091,24/05/2020 05:18, ,1.26441e+18,en,30,2,4,12,SocialFlow,"Arundhati Roy: After the lockdown, we need a reckoning https://t.co/CJNm0MDDpI"
2087,FinancialTimesv3_0531.csv,4898091,24/05/2020 05:18, ,1.26441e+18,en,13,2,2,14,SocialFlow,Russia’s small businesses despair in lockdown gloom https://t.co/KYApMHLu3c
4830,FinancialTimesv3_May1000.csv,4898091,24/05/2020 06:03, ,1.26442e+18,en,107,11,5,55,,
2084,FinancialTimesv3_0531.csv,4898091,24/05/2020 07:01, ,1.26444e+18,en,46,0,2,12,SocialFlow,"With much of the world still in lockdown, we are asking writers to travel in their imaginations, to places they love and long to revisit. This week, Tim Moore yearns for his Caribbean motherland https://t.co/ZQ9Da6jSKb"
2577,FinancialTimesv3_May.csv,4898091,24/05/2020 11:05, ,1.2645e+18,en,23,0,0,9,SocialFlow,"'The window hints at escape, or else lights up the lives taking place indoors,' writes Ariella Budick. 'It frames and distracts, intimates a distant landscape and intensifies a sense of enclosure.' Now, more than ever, Bonnard's work speaks to her https://t.co/UwsW62RjFq"
2576,FinancialTimesv3_May.csv,4898091,24/05/2020 11:11, ,1.2645e+18,en,63,7,2,42,SocialFlow,Investors see uncertain future in Mexico https://t.co/TOQtde2OTj
2573,FinancialTimesv3_May.csv,4898091,24/05/2020 11:38, ,1.26451e+18,en,40,3,2,14,SocialFlow,My Paris: the Marais under lockdown https://t.co/VI91e1U0MF
2073,FinancialTimesv3_0531.csv,4898091,24/05/2020 12:32, ,1.26452e+18,en,108,9,13,60,SocialFlow,China is playing EU countries off against each other https://t.co/zHmljZViER
4834,FinancialTimesv3_May1000.csv,4898091,24/05/2020 13:20, ,1.26453e+18,en,25,2,2,17,,
2069,FinancialTimesv3_0531.csv,4898091,24/05/2020 13:55, ,1.26454e+18,en,60,7,8,40,SocialFlow,"Trump ‘has a point’ about WHO flaws, says Germany’s health minister https://t.co/Uhj4MfS7Cs"
2066,FinancialTimesv3_0531.csv,4898091,24/05/2020 15:14, ,1.26456e+18,en,39,3,6,27,SocialFlow,Syria’s children ‘go to bed hungry’ as prices soar https://t.co/60hidjd2Yl
4838,FinancialTimesv3_May1000.csv,4898091,24/05/2020 17:00, ,1.26459e+18,en,48,2,1,22,,
2061,FinancialTimesv3_0531.csv,4898091,24/05/2020 20:59, ,1.26465e+18,en,41,2,0,26,SocialFlow,"Just published: front page of the Financial Times, international edition, Monday 25 May           https://t.co/pcjroQjK8U https://t.co/4aO2zNtg9C"
2060,FinancialTimesv3_0531.csv,4898091,24/05/2020 21:10, ,1.26465e+18,en,27,2,2,7,SocialFlow,Is cabin air safe? When can UK rentals reopen? Will my Croatian sailing trip go ahead? The FT’s travel editor @TRtravels answers your questions https://t.co/bhL66qG7Od
4840,FinancialTimesv3_May1000.csv,4898091,24/05/2020 21:32, ,1.26466e+18,en,45,5,1,23,,
2553,FinancialTimesv3_May.csv,4898091,24/05/2020 23:11, ,1.26468e+18,en,17,1,0,9,SocialFlow,Small-time investing fuels real world consequences https://t.co/jxsv4kcwfi
2053,FinancialTimesv3_0531.csv,4898091,24/05/2020 23:13, ,1.26468e+18,en,122,13,34,50,SocialFlow,Boris Johnson’s defence of Dominic Cummings provokes furious backlash https://t.co/KQkWCfJIcl
2548,FinancialTimesv3_May.csv,4898091,25/05/2020 01:33, ,1.26472e+18,en,21,0,0,9,SocialFlow,Ramadan surge in fried chicken orders helps Asia’s tech unicorns https://t.co/mPnLbYmUPq
2541,FinancialTimesv3_May.csv,4898091,25/05/2020 05:43, ,1.26478e+18,en,24,0,1,9,SocialFlow,Companies ditch commercial paper to lock in longer-term debt https://t.co/rcrVDhPYel
2042,FinancialTimesv3_0531.csv,4898091,25/05/2020 05:45, ,1.26478e+18,en,28,1,0,17,SocialFlow,Coronavirus crisis provides fertile ground for online fraudsters https://t.co/e4lCHpHsf7
2534,FinancialTimesv3_May.csv,4898091,25/05/2020 07:40, ,1.26481e+18,en,0,0,0,23,SocialFlow,RT @KangHexin: Hong Kong stocks dropping again amid swirling concerns about the new national security law: “Is it just going to be a Sword…
2533,FinancialTimesv3_May.csv,4898091,25/05/2020 07:51, ,1.26481e+18,en,6,1,0,0,SocialFlow,CVC scrums down for rugby shake-up after securing Pro14 deal https://t.co/nWxkeFFl05
2035,FinancialTimesv3_0531.csv,4898091,25/05/2020 07:51, ,1.26481e+18,en,6,1,0,0,SocialFlow,CVC scrums down for rugby shake-up after securing Pro14 deal https://t.co/nWxkeFFl05
2033,FinancialTimesv3_0531.csv,4898091,25/05/2020 11:00, ,1.26486e+18,en,14,0,1,6,SocialFlow,More than 200 people so far have contributed personal written and visual testimonies to build a picture of what British homes look like during lockdown  https://t.co/Lq6pDiDXpd
2032,FinancialTimesv3_0531.csv,4898091,25/05/2020 11:18, ,1.26486e+18,en,44,2,7,24,SocialFlow,Boris Johnson faces cabinet unrest over defence of Dominic Cummings https://t.co/CQH6Z5oJNZ
2028,FinancialTimesv3_0531.csv,4898091,25/05/2020 13:11, ,1.26489e+18,en,33,2,3,14,SocialFlow,VW defeated in landmark Dieselgate case brought by van buyer https://t.co/KZb0DpbEYu
2526,FinancialTimesv3_May.csv,4898091,25/05/2020 13:11, ,1.26489e+18,en,33,2,3,14,SocialFlow,VW defeated in landmark Dieselgate case brought by van buyer https://t.co/KZb0DpbEYu
2518,FinancialTimesv3_May.csv,4898091,25/05/2020 20:14, ,1.265e+18,en,19,2,1,13,SocialFlow,Sanofi to slash $12bn stake in US biotech Regeneron https://t.co/YYI5bDu7B2
4856,FinancialTimesv3_May1000.csv,4898091,25/05/2020 20:16, ,1.265e+18,en,23,1,9,5,,
2515,FinancialTimesv3_May.csv,4898091,25/05/2020 21:30, ,1.26502e+18,en,34,5,6,16,SocialFlow,"Just published: front page of the Financial Times, UK edition, Tuesday 26 May       https://t.co/tNGqCfXXdN https://t.co/8sxwBf8Yli"
2015,FinancialTimesv3_0531.csv,4898091,25/05/2020 23:03, ,1.26504e+18,en,23,2,6,18,SocialFlow,Virgin Orbit rocket fails on first airborne test https://t.co/BZ8IW1PiXj
2013,FinancialTimesv3_0531.csv,4898091,26/05/2020 01:00, ,1.26507e+18,en,15,0,4,6,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/u19LXTpKQ7"
2511,FinancialTimesv3_May.csv,4898091,26/05/2020 01:00, ,1.26507e+18,en,15,0,4,6,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/u19LXTpKQ7"
2006,FinancialTimesv3_0531.csv,4898091,26/05/2020 04:00, ,1.26512e+18,en,265,1,9,104,SocialFlow,"The US has brought forward a travel ban on Brazil, Singapore slashed its GDP forecast to as low as minus 7% and Seoul has made face masks compulsory on public transit. Follow our live coverage here: https://t.co/f3k4jxmIvN"
4863,FinancialTimesv3_May1000.csv,4898091,26/05/2020 04:41, ,1.26513e+18,en,87,12,5,47,,
2501,FinancialTimesv3_May.csv,4898091,26/05/2020 05:00, ,1.26513e+18,en,48,4,6,24,Twitter Web App,Donald Trump’s attack on North Carolina’s Democratic governor reveals his agitation that one of his biggest opportunities to make his case for re-election could be upended by the pandemic https://t.co/XCuUKzdWDe
2001,FinancialTimesv3_0531.csv,4898091,26/05/2020 05:40, ,1.26514e+18,en,26,2,1,16,SocialFlow,FT Exclusive: HSBC’s board is set to deepen the biggest restructuring in the bank’s 155-year history after deciding that the coronavirus crisis required more drastic measures  https://t.co/BjHozsZlho https://t.co/QP1e0aZ4w5
2496,FinancialTimesv3_May.csv,4898091,26/05/2020 07:00, ,1.26516e+18,en,26,3,3,15,Twitter Media Studio,French fries or British fat-cut chips? Daniel Garrahan is feeling nostalgic about childhood trips to the chippy so food writer Tim Hayward shows him his favourite way to fry and serve the humble potato — a chip shop-style chip butty https://t.co/JwqdhosuLN
2495,FinancialTimesv3_May.csv,4898091,26/05/2020 07:21, ,1.26517e+18,en,35,2,9,13,Twitter Web App,"Dominic Cummings, Boris Johnson’s most influential aide, said he ‘did not regret’ his actions after being accused of breaching lockdown restrictions in taking a 264-mile journey to north-east England https://t.co/dqohzQ34E4"
1996,FinancialTimesv3_0531.csv,4898091,26/05/2020 07:40, ,1.26517e+18,en,18,1,1,10,Twitter Web App,"Thais sometimes speak of the ‘five families’ that control much of their economy. Prime minister Prayuth Chan-ocha is asking them to ‘do more’ to ease the impact of coronavirus, which has wiped out the tourism sector https://t.co/iRXPneY3wn https://t.co/mIBj4pRy54"
2488,FinancialTimesv3_May.csv,4898091,26/05/2020 09:14, ,1.26519e+18,en,0,0,0,6,Twitter Web App,"RT @NikiBlasina: 'My worries for our neighbourhood are luxury problems, but then Parisian life is a kind of luxury problem'

@KuperSimon re…"
2487,FinancialTimesv3_May.csv,4898091,26/05/2020 09:30, ,1.2652e+18,en,54,2,0,26,SocialFlow,EU-Japan summit highlights a changing world order https://t.co/ctQhyQRCB0
2482,FinancialTimesv3_May.csv,4898091,26/05/2020 12:00, ,1.26524e+18,en,17,0,1,10,SocialFlow,"'The crisis is testing the resilience of the “G” in the ESG triad of environmental, social and governance responsibilities.' Andrew Hill on the impact of the coronavirus pandemic on boards https://t.co/sZAekmxseA"
1980,FinancialTimesv3_0531.csv,4898091,26/05/2020 14:00, ,1.26527e+18,en,13,1,1,7,SocialFlow,"'If you thought 2008 was coming,' an executive at one of Carlyle’s rivals confided last autumn, 'you probably wouldn’t look at a single deal we’re doing.' Mark Vandevelde analyses the legal row that has become a financial flashpoint of the current crisis https://t.co/i1wxydGDkV"
2477,FinancialTimesv3_May.csv,4898091,26/05/2020 14:31, ,1.26527e+18,en,49,1,5,20,SocialFlow,"'Since the start of the coronavirus pandemic, the two questions I’ve been asked most frequently are whether it is safe to run outdoors, and whether a face mask should be worn while running.' Globetrotter on running during a pandemic https://t.co/QpH3WS1wgh"
4880,FinancialTimesv3_May1000.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,789,78,167,377,,
4882,FinancialTimesv3_May1000.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,7,3,0,3,,
2462,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,0,0,0,0,Ads Uploader for Twitter,"The UK must take the lead in standing up for Hong Kong, writes Chris Patten, the last British governor of the territory. We have a political and moral obligation to do so. https://t.co/XLH1trLXwj"
2468,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,41,8,23,12,Ads Uploader for Twitter,Housework wars: who is cleaning up the mess during lockdown? https://t.co/jdx0tiVUHM
2465,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,4,0,0,1,Ads Uploader for Twitter,"“We have to face the hard reality we’re not going to have a V-shaped recovery,” says Randall Kroszner, of the Chicago Booth School of Business and a former Federal Reserve governor. https://t.co/1HlOJE4tji"
2446,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,220,8,5,23,Ads Uploader for Twitter,"José Andrés: ""I believe a force for good will take over"". https://t.co/1j0D5kUUvK"
2442,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,227,2,3,35,Ads Uploader for Twitter,"José Andrés: ""I believe a force for good will take over"". https://t.co/5TnwSUTkAc"
2461,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,18,1,5,8,Ads Uploader for Twitter,"China’s securities regulator has hit back at a proposal by Washington that could effectively force companies from the country to delist from US stock exchanges, saying such a move would “weaken confidence” in American markets. https://t.co/s3dbSd6HpK"
2470,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,68,9,10,57,Ads Uploader for Twitter,"Yasir al-Rumayyan, governor of Saudi Arabia’s sovereign wealth fund: ""You don’t want to waste a crisis . . . So for us, definitely we are looking into any opportunities.” https://t.co/uasSLHHSZA"
4878,FinancialTimesv3_May1000.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,99,12,29,37,,
1951,FinancialTimesv3_0531.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,13,0,0,0,Ads Uploader for Twitter,"“Small groups have to meet often, otherwise they lose their glue,” says Robin Dunbar, evolutionary psychologist. If forced to meet online, “it’s very easy for one member to drift out of the virtual backdoor and lose perspective or focus”. https://t.co/iav19oS5xg"
1946,FinancialTimesv3_0531.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,8,0,0,1,Ads Uploader for Twitter,"José Andrés: ""I believe a force for good will take over"". https://t.co/rNpbs4XFwl"
2451,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,142,11,6,35,Ads Uploader for Twitter,"The past 30 years have been a great age for large advanced global cities. Now suddenly feel vulnerable - Madrid, Paris and London were among the areas hardest hit by coronavirus. Yet it could also lead to the development of more dynamic urban economies. https://t.co/mMvZquSS8v"
2445,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,5,1,0,3,Ads Uploader for Twitter,Virgin Orbit rocket fails on first airborne test. https://t.co/Xsg39g7Zg1
1974,FinancialTimesv3_0531.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,99,12,29,37,Ads Uploader for Twitter,Will lockdown permanently change the way we shop? https://t.co/rWcmV5QJph
2464,FinancialTimesv3_May.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,101,4,21,37,Ads Uploader for Twitter,"“When we had a global financial crisis in 2008, Sars or the September 11 2001 attacks they took out certain segments of our market but this pandemic has taken out everything,” says David Hammon, a director of Hammons Holdings. https://t.co/NFEg4w4Qm1"
1964,FinancialTimesv3_0531.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,0,0,0,0,Ads Uploader for Twitter,"The UK must take the lead in standing up for Hong Kong, writes Chris Patten, the last British governor of the territory. We have a political and moral obligation to do so. https://t.co/XLH1trLXwj"
1967,FinancialTimesv3_0531.csv,4898091,26/05/2020 15:49, ,1.26529e+18,en,4,0,0,1,Ads Uploader for Twitter,"“We have to face the hard reality we’re not going to have a V-shaped recovery,” says Randall Kroszner, of the Chicago Booth School of Business and a former Federal Reserve governor. https://t.co/1HlOJE4tji"
4894,FinancialTimesv3_May1000.csv,4898091,26/05/2020 17:29, ,1.26532e+18,en,399,42,10,169,,
1937,FinancialTimesv3_0531.csv,4898091,26/05/2020 17:29, ,1.26532e+18,en,399,42,10,169,Twitter Web App,Brazil reported the world's highest daily number of coronavirus deaths. It's the first time any country has reported more deaths than the US since the end of March https://t.co/Ab3OzHNonO https://t.co/ZjB4IGgsLX
2434,FinancialTimesv3_May.csv,4898091,26/05/2020 17:45, ,1.26532e+18,en,47,0,5,10,SocialFlow,"The S&amp;P 500 rose above 3,000 points for the first time since March, adding as much as 2.1% in morning trading on Wall Street https://t.co/BBAzAWMud5 https://t.co/LZs92Op0u0"
2433,FinancialTimesv3_May.csv,4898091,26/05/2020 18:00, ,1.26533e+18,en,1708,34,98,1605,SocialFlow,"A Chinese state television network has broken UK broadcasting rules on impartiality, with the media regulator finding 'serious failure in compliance' in its coverage of Hong Kong pro-democracy protests https://t.co/DqTlfhxOKN"
2431,FinancialTimesv3_May.csv,4898091,26/05/2020 19:00, ,1.26534e+18,en,36,2,9,21,SocialFlow,The US military has accused Russia of deploying fighter jets to Libya to support renegade general Khalifa Haftar https://t.co/N4rGE1IAQd
1933,FinancialTimesv3_0531.csv,4898091,26/05/2020 19:00, ,1.26534e+18,en,36,2,9,21,SocialFlow,The US military has accused Russia of deploying fighter jets to Libya to support renegade general Khalifa Haftar https://t.co/N4rGE1IAQd
1930,FinancialTimesv3_0531.csv,4898091,26/05/2020 19:36, ,1.26535e+18,en,12,2,3,6,Twitter Web App,"Traders are required to wear masks, observe distancing rules and avoid public transport https://t.co/kii9OCkDIS https://t.co/K9K0LsoiMY"
4896,FinancialTimesv3_May1000.csv,4898091,26/05/2020 20:30, ,1.26536e+18,en,34,4,1,19,,
2422,FinancialTimesv3_May.csv,4898091,26/05/2020 21:30, ,1.26538e+18,en,26,5,0,12,SocialFlow,"Just published: front page of the Financial Times, UK edition, Wednesday 27 May           https://t.co/7jYtttaX2N https://t.co/kmh6R1KYSO"
2420,FinancialTimesv3_May.csv,4898091,26/05/2020 22:15, ,1.26539e+18,en,31,3,3,15,SocialFlow,"Just published: front page of the Financial Times, international edition, Wednesday 27 May           https://t.co/ermRiOPOOK https://t.co/LyItNSRqhg"
2412,FinancialTimesv3_May.csv,4898091,27/05/2020 00:43, ,1.26543e+18,en,13,1,1,9,SocialFlow,What is China’s proposed national security law for Hong Kong? https://t.co/b8xh68MRxz
4903,FinancialTimesv3_May1000.csv,4898091,27/05/2020 00:43, ,1.26543e+18,en,59,6,3,16,,
2411,FinancialTimesv3_May.csv,4898091,27/05/2020 01:00, ,1.26543e+18,en,23,0,1,13,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/HxqEjEMdYf"
2409,FinancialTimesv3_May.csv,4898091,27/05/2020 01:19, ,1.26544e+18,en,12,1,1,12,SocialFlow,Coronavirus latest: Google to reopen offices — to 10% of staff https://t.co/qpLCxATVaP
4905,FinancialTimesv3_May1000.csv,4898091,27/05/2020 01:19, ,1.26544e+18,en,12,1,1,12,,
1910,FinancialTimesv3_0531.csv,4898091,27/05/2020 01:30, ,1.26544e+18,en,6,1,0,5,SocialFlow,"In many parts of the globe, the art world is cautiously getting back up and running, and announcements of gallery reopenings are coming thick and fast. But not so in Britain https://t.co/XCbGjsF6D4"
4906,FinancialTimesv3_May1000.csv,4898091,27/05/2020 01:30, ,1.26544e+18,en,6,1,0,5,,
1907,FinancialTimesv3_0531.csv,4898091,27/05/2020 02:54, ,1.26546e+18,en,24,0,3,7,SocialFlow,How China’s tensions could boost Hong Kong’s exchange https://t.co/nFtqkqwvh0
4910,FinancialTimesv3_May1000.csv,4898091,27/05/2020 04:00, ,1.26548e+18,en,13,0,0,4,,
2402,FinancialTimesv3_May.csv,4898091,27/05/2020 04:00, ,1.26548e+18,en,13,0,0,4,SocialFlow,Leadership lessons: How Swedish telecoms pioneer and CEO of US group Verizon is spending to create jobs as demand for data services rises https://t.co/WhStIBfsT1
1904,FinancialTimesv3_0531.csv,4898091,27/05/2020 04:00, ,1.26548e+18,en,13,0,0,4,SocialFlow,Leadership lessons: How Swedish telecoms pioneer and CEO of US group Verizon is spending to create jobs as demand for data services rises https://t.co/WhStIBfsT1
4912,FinancialTimesv3_May1000.csv,4898091,27/05/2020 05:11, ,1.2655e+18,en,10,0,0,5,,
1899,FinancialTimesv3_0531.csv,4898091,27/05/2020 05:11, ,1.2655e+18,en,38,0,4,26,SocialFlow,Global stock rally falters as Hong Kong braces for protests https://t.co/8ObeDQCZwl
4914,FinancialTimesv3_May1000.csv,4898091,27/05/2020 05:20, ,1.2655e+18,en,25,1,3,16,,
2385,FinancialTimesv3_May.csv,4898091,27/05/2020 07:22, ,1.26553e+18,en,73,14,5,58,Twitter Web App,"The UK has suffered almost 60,000 more deaths than usual since coronavirus struck in mid-March, according to official figures https://t.co/IOIeVjRiVW https://t.co/ZJFrrGBgY2"
1884,FinancialTimesv3_0531.csv,4898091,27/05/2020 08:20, ,1.26554e+18,en,159,4,25,103,SocialFlow,"Free to read: Britain needs to have a relationship with China to deal with global problems, including Covid-19, writes Chris Patten, the last British governor of Hong Kong. But we cannot trust Xi Jinping’s regime https://t.co/X3HJ9SqGE7"
4920,FinancialTimesv3_May1000.csv,4898091,27/05/2020 08:40, ,1.26555e+18,en,59,1,5,44,,
1883,FinancialTimesv3_0531.csv,4898091,27/05/2020 08:40, ,1.26555e+18,en,59,1,5,44,SocialFlow,"Cratering relations between China and the US have left global businesses confronting lose-lose propositions, writes Robert Armstrong https://t.co/WV5pWJDDI3"
2381,FinancialTimesv3_May.csv,4898091,27/05/2020 08:40, ,1.26555e+18,en,59,1,5,44,SocialFlow,"Cratering relations between China and the US have left global businesses confronting lose-lose propositions, writes Robert Armstrong https://t.co/WV5pWJDDI3"
1882,FinancialTimesv3_0531.csv,4898091,27/05/2020 09:00, ,1.26555e+18,en,33,1,1,16,SocialFlow,AstraZeneca has delivered one of the most striking turnrounds in pharmaceuticals with its blockbuster cancer drugs. Now it’s partnering with Oxford university’s world-renowned Jenner Institute on a potential coroanvirus vaccine https://t.co/6A2OTceUaj
1881,FinancialTimesv3_0531.csv,4898091,27/05/2020 09:30, ,1.26556e+18,en,18,2,1,9,SocialFlow,"According to new analysis, confidence in the $64.1bn international art market has dropped 85% since last September. Plus all the latest art market news from @mgerlis: https://t.co/VJu30iactc"
1877,FinancialTimesv3_0531.csv,4898091,27/05/2020 11:00, ,1.26558e+18,en,170,4,7,99,SocialFlow,"Free to read: Denmark was one of the first European countries to close down its public spaces to stem the spread of coronavirus, shutting its borders, schools and restaurants in mid-March. Its swift response seems to have paid off https://t.co/jOzZjooySh"
4922,FinancialTimesv3_May1000.csv,4898091,27/05/2020 11:30, ,1.26559e+18,en,6,1,1,11,,
